rowid,datec,tms,ref,label,description,note,price
5,,,0011C2560,,,,403 100,00 €
6,,,0011C2562,LEXMARK FORMS PRINTERS 2581 438 CPS,,,125 760,00 €
7,,,0011C2564,LEXMARK 2590,,,289 624,00 €
8,,,0021Z0188,LEXMARK C935HDN :,,,0,00 €
9,,,0033S0412,LEXMARK E350d :,,,0,00 €
10,,,0202-120,AXIS CAMERA STATION BASE PACK :,,,0,00 €
11,,,0202-220,AXIS CAMERA STATION BASE PACK :,,,0,00 €
12,,,0273-002,AXIS CAMERA RESEAU 215PTZ,,,0,00 €
13,,,0278-002,AXIS CAMERA RESEAU 216MFD,,,0,00 €
14,,,0497537,TOK2 MICROCHAIN LHC820 EMUC,,,52 650,00 €
15,,,0578427,DESTRUCTEUR V60WS-23 L,,,44 475,00 €
16,,,0580704,COLOR PRINTER 30 COMBI LOGO 5L,,,10 500,00 €
17,,,06-001-010-245,Enveloppe MF,,,0,00 €
18,,,062471,RUBAN TALLY 2280,,,10 725,00 €
19,,,0708552,R13 IMAGE & MUSICREF PROMO,,,5 000,00 €
20,,,0863639,PRINTER 40/2 SET COMBI LOGO 6L,,,15 500,00 €
21,,,1040998,RUBAN IBM 6400 / 6412,,,9 685,00 €
22,,,1043633,TRACTEUR ASSY LEFT ,,,7 800,00 €
23,,,1053685,RUBAN IBM 4247,,,21 125,00 €
24,,,10752564,NORTON ANTIVIRUS 2007 SYSTEMBUILDER,,,25 350,00 €
25,,,11041010K0000,SELFPROTEC CYCLONE 10K ST,,,0,00 €
26,,,1133768,DESTRUCTEUR COUPE CR PS 65 C-23L,,,45 500,00 €
27,,,11A3540,RUBAN NOIR LEXMARK 2480-81-90-91,,,4 420,00 €
28,,,12096,CARTOUCHE IMATION SLR 25/50 Go,,,79 625,00 €
29,,,12206294,SYMANTEC ANTIVIRUS RESEAU EDITION SMALL BUSINESS PACK : ,,,0,00 €
30,,,12706484,SYMANTEC VLP / A ENDPOINT PROTECTION LICENCE 11.0,,,31 200,00 €
31,,,12706487,SYMANTEC VLP / B ENDPOINT PROTECTION 11.0 :,,,0,00 €
32,,,12725207,NORTON ANTIVIRUS 2008 (3 Users),,,0,00 €
33,,,12755367,Symantec Endpoint Protection Business Pack - (version 11),,,0,00 €
34,,,12755368,SYMANTEC MEDIA  ENDPOINT PROTECTION LICENCE 11.0,,,17 225,00 €
35,,,12775327,NORTON ANTIVIRUS 2008 FA CD RET : 3 postes,,,0,00 €
36,,,12881,"DISQUETTES 3.5"" ",,,1 625,00 €
37,,,12941592,SYMANTEC NVA 2008 OEM 1 AN,,,0,00 €
38,,,13121169,SYMANTEC NAV 2008 - 1 USER,,,0,00 €
39,,,13909770,SYMANTEC VLP/B MULTI-TIER PROTECTION 11.0.2 LICENCE : ,,,0,00 €
40,,,14069237,SYMANTEC PROTECTION 11.0.2 FR CD MEDIA PACK,,,0,00 €
41,,,14284,MODEM TRUST PCI V92 56 Ko,,,0,00 €
42,,,14526268,SYMANTEC NORTON ANTIVIRUS 2009, PACK DE 1 FR,,,0,00 €
43,,,1487578,epson tracteur front left unit,,,48 900,00 €
44,,,1487579,,,,35 632,00 €
45,,,15050,epson TMU220b noire  + alim,,,373 025,00 €
46,,,1545-LC-LC-2=,FIBER PATCHCORD - LC to LC - 2m,,,0,00 €
47,,,16-001-010-228,Enveloppe GF,,,0,00 €
48,,,16-001-020-033,Bloc-Notes Direction A4,,,0,00 €
49,,,16-001-020-238,Enveloppe kraft 280x656 (Format A3),,,0,00 €
50,,,16-001-020-542,Sous-Chemises - Pqt/30,,,0,00 €
51,,,16-001-021-245,Enveloppe kraft A5,,,0,00 €
52,,,16-001-021-246,Enveloppe kraft 229x324 pqt 80 A4,,,0,00 €
53,,,16-001-021-681,Chemise à sangle kraft,,,0,00 €
54,,,16-001-021-687,Chemises cartonnées 250 grs - Pqt/100,,,0,00 €
55,,,16-001-021-773,Enveloppes C5,,,0,00 €
56,,,16-003-010-240,Marker onyx conté,,,0,00 €
57,,,16-003-011-146,Stylo Bic Cristal Paquet/50 B.N,,,0,00 €
58,,,16-003-020-138,Correcteur à encre, et diluant,,,0,00 €
59,,,16-003-020-246,Numéroteur,,,0,00 €
60,,,16-003-020-568,Trombones : btes de 1000,,,0,00 €
61,,,16-003-021-384,Agrafeuse grand modèle,,,0,00 €
62,,,16-003-021-482,Colle blanche abc pinceau,,,0,00 €
63,,,16-003-021-822,Crayon Conté HB (pièces),,,0,00 €
64,,,16-003-023-134,Dictionnaire LAROUSSE,,,0,00 €
65,,,16-003-023-249,Perforateur 2 trous,,,0,00 €
66,,,17-003-010-075,Papier photocopie A4,,,0,00 €
67,,,17-003-010-227,Enveloppes blanches C5,,,0,00 €
68,,,17-003-020-075,Papier photocopie formule 80 G,,,0,00 €
69,,,17-003-020-106,Rame photocopie A4 blanc (Clairalfa),,,0,00 €
70,,,1841-SEC/K9,router cisco ,,,0,00 €
71,,,187421-B21,HP 4 Go (2x2 Go) PC 1600/200 MHz,,,0,00 €
72,,,18Y0144E,LEXMARK CARTOUCHE NOIRE N°44,,,0,00 €
73,,,18YX143E,LEXMARK CARTOUCHE COULEUR N°43,,,0,00 €
74,,,19001,CDRW 700MB 80MN,,,6 145,00 €
75,,,2023801,ALIMENTATION DFX8500,,,123 500,00 €
76,,,21061,DVDRW 4.7 GO 4X (pack de 10) imation,,,6 175,00 €
77,,,21Z0188,LEXMARK C935hdn,,,0,00 €
78,,,228-04459,MICROSOFT SQL SERVER STD 2005 FR,,,562 300,00 €
79,,,228-05242,SQL SERVER STD Edition 2005 win32 French disk kit MVL CD/DVD,,,173 300,00 €
80,,,244165-001,,,,75 000,00 €
81,,,2516B007,CANON IXUS 80 IS Brun : ,,,0,00 €
82,,,252663-B21,HP PDU unité de distribution d'alimantation ,,,245 344,00 €
83,,,252663-B31,HP PDU unite de distribution d'alimantation  (montage en rack, 32 connecteurs de sorties),,,259 380,00 €
84,,,262587-B21,PACK DE 8 ADAPTATEURS PS/2,,,368 016,00 €
85,,,263474-B22,HP CABLE RESEAU RJ 45,,,14 760,00 €
86,,,264007-B21,HP LECTEUR DVD ROM SLIM ,,,142 000,00 €
87,,,269-013608,MICROSOFT OFFICE  2007 OPK MASTER KIT,,,120 704,00 €
88,,,269-11645,OFFICE PRO 2007 W32 FR ,,,135 850,00 €
89,,,269-13718,MICROSOFT OFFICE PRO 2007 OEM (Média non inclus),,,0,00 €
90,,,274427-001,ALIMENTATION COMPAQ EVO D500/510,,,55 250,00 €
91,,,277910-001,HP ALIMENTATION : ,,,0,00 €
92,,,2811-HSEC/K9,CISCO 2811 SECURITY BUNDLE, AIM-VPN : ,,,0,00 €
93,,,2821-HSEC/K9,router cisco 2821 ,,,1 502 240,00 €
94,,,286714-B22,DISQUE DUR HP SCSI 72 Go HOT PLUG 10000 RPM,,,123 984,00 €
95,,,286716-B22,DISQUE DUR HP SCSI 146 Go HOTP PLUG 10000 RPM,,,189 584,00 €
96,,,286778-B22,DISQUE DUR HP SCSI 72 Go HOT PLUG U320 15000 RPM,,,144 320,00 €
97,,,290563-B21,HP CARTE RESEAU ETHERNET GIGABIT NC7771,,,0,00 €
98,,,308437-001,HP ALIMENTATION : ,,,0,00 €
99,,,31P7410,LENOVO MINI SOURIS OPTIQUE,,,11 375,00 €
100,,,325246-051,HP PROLIANT ML570 G2 TOUR 7U, 4 voies :,,,0,00 €
101,,,325252-B21,HP KIT PROCESSEUR XEON MP 2 GHz / 1 Mo,,,0,00 €
102,,,331346-B21,HP LECTEUR COMBO DVD-CDRW 16x pour PROLIANT,,,0,00 €
103,,,331903-B21,HP LECTEUR COMBO SLIM DVD-CDRW 8x pour PROLIANT,,,0,00 €
104,,,336044-B21,HP SERVER CONSOLE SWITCH :,,,383 359,00 €
105,,,33931,DISQUE DUR PORTABLE 250 10 Go,,,106 275,00 €
106,,,33994,DISQUE DUR EXTERNE 1.5TO USB2,,,0,00 €
107,,,343055_B21,PC3200 DDR 2X512MB,,,135 200,00 €
108,,,343056-B21,MEMOIRE 2 Go PC 3200 ECC :,,,0,00 €
109,,,347708-B22,HP DISQUE DUR 146 Go U320 15K RPM pour ML/DL,,,0,00 €
110,,,348108-B21,KIT DE VENTILATEUR REDONDANT HP,,,61 750,00 €
111,,,349239-B21,HP HDD 250 Go SATA-150 pour ML310 G5,,,0,00 €
112,,,358352-B21,HP ALIMENTATION REDONDANTE pour ML350 G4,,,0,00 €
113,,,359-01915,SQL CAL 2005 French OLP NL Device CAL,,,103 200,00 €
114,,,359-05037,MICROSOFT OPEN/A SQL CAL 2008 : Single User,,,0,00 €
115,,,372702-B21,HP FLOPPY-DL320,,,32 500,00 €
116,,,372772-001,HP BATTERIE pour PC PORTABLE : ,,,0,00 €
117,,,374668-051,CLAVIER AZERTY HP CARBONE,,,19 500,00 €
118,,,375004-B21,HP KIT 4 Go (2x2 Go) ECC DDR2 PC3200,,,0,00 €
119,,,375861-B21,"HP DISQUE DUR 72 Go Hot-Plug 10K SAS 2.5"" pour SERVEUR, 10000 RPM",,,182 655,00 €
120,,,375868-B21,"HP HDD 36.4 Go SAS 3.5"" 15000 RPM",,,0,00 €
121,,,375870-B21,HP DISQUE DUR 72 Go 15K SAS  POUR SERVEUR,,,205 902,00 €
122,,,375872-B21,DISQUE DUR HP 146 Go HOT PLUG SAS 3.5'' 15000 RPM : ,,,195 000,00 €
123,,,379123-001,ALIMENTATION SERVEUR DL 380,,,55 250,00 €
124,,,383974-B21,HP DVD/RW IDE INTERNE,,,75 000,00 €
125,,,383975-B21,HP GRAVEUR DVDRW POUR PROLIANT DL,,,75 000,00 €
126,,,390164-B21,LECTEUR DE DISQUETTE HP POUR PROLIANT DL, ML,,,75 000,00 €
127,,,395-04052,MICROSOFT EXCHANGE SERVER 2007 ENTERPRISE EDITION,,,0,00 €
128,,,395498-B21,HP DVDRW-DL320,,,74 425,00 €
129,,,397409-B21,EXTENSION 1 Go (2 x 512 Mo) DDR2 pour PROLIANT,,,0,00 €
130,,,397411-B21,HP KIT MEMOIRE 2 x 1 Go : ,,,0,00 €
131,,,397413-B21,HP KIT 4 Go (2 x 2 Go) ECC DDR2 PC5300,,,0,00 €
132,,,397415-B21,HP EXTENSION RAM 8 Go (2x4 Go) DDR2 PC2-5300,,,0,00 €
133,,,398705-051,HP Barrette mémoire 512 Mo pour ML350 G5 :,,,0,00 €
134,,,399542-B21,HP ALIMENTATION REDONDANTE HOT-PLUG DL360 G5,,,0,00 €
135,,,399550-B21,HP SMART ARRAY P400i 256 Mo,,,0,00 €
136,,,399771-021,ALIMENTATION REDONTANTE HOT-PLUG pour PROLIANT,,,0,00 €
137,,,399771-B21,ALIMENTATION REDONDANTE HP HOT PLUG,,,88 888,00 €
138,,,3CR17333-91M,3COM Commutateur Ethernet Géré 4210 26 ports :,,,0,00 €
139,,,400693-B21,HP VENTILATEUR REDONDANT pour ML370 G5,,,0,00 €
140,,,405148-B21,MISE A JOUR CACHE DE 512 Mo SA P400i,,,0,00 €
141,,,407094-MDI,LECTEUR GRAVEUR DVD Slim,,,20 000,00 €
142,,,408838-421,HP PROLIANT DL385 G2 : ,,,0,00 €
143,,,408850-B21,HP KIT 1 Go (2 x 512 Mo) DDR2 - PC5300,,,0,00 €
144,,,408851-B21,HP KIT 2 Go (2 x 1 Go) DDR2 - PC5300,,,0,00 €
145,,,40913,RUBAN DYMO,,,10 885,00 €
146,,,409582-B21,HP FLOPPY ML350/370,,,0,00 €
147,,,40Y7735,IBM EXTENSION RAM 2 Go SO-DIMM DDR-2 / PC2-5300,,,0,00 €
148,,,411064-B21,HP SMART-ARRAY P400/512 Mb,,,305 000,00 €
149,,,411508-B21,SMART ARRAY HP  E200/128 BBWC :,,,182 368,00 €
150,,,41262,CARTOUCHE DE SAUVEGARDE 8MM 170M 20Go,,,37 000,00 €
151,,,415900-421,HP PROLIANT DL320s RACK 2U,,,968 584,00 €
152,,,416096-B21,HP SC44GE CONTROLEUR DE STOCKAGE (SAS),,,83 525,00 €
153,,,416561-421,HP PROLIANT DL360 ENTRY RACK 1U : ,,,0,00 €
154,,,416565-421,HP PROLIANT DL360 G5 BASE RACK,,,0,00 €
155,,,417188-051,HP PROLIANT ML370 G5 XN5150,,,2 721 006,00 €
156,,,417439-051,HP Mémoire PC2-5300E-555-12 1 Go,,,0,00 €
157,,,417444-051,HP PROLIANT ML 370 G5 XN5120,,,1 970 460,00 €
158,,,417456-421,HP PROLIANT DL380 G5 : ,,,0,00 €
159,,,418045-421,HP PROLIANT DL320 G5 RACK 1U,,,601 250,00 €
160,,,418371-B21,DISQUE DUR SAS SERVEUR 72GB,,,240 000,00 €
161,,,418408-B21,HP STORAGEWORKS MSA 60 :,,,0,00 €
162,,,4247-003,IBM 4247 MODELE 003 : ,,,0,00 €
163,,,4247-4270,IBM Ethernet pour imprimante 4247 (003 et V03) : ,,,0,00 €
164,,,4247-4280,IBM Ethernet IPDS pour Imprimante 4247 (003 et V03) : ,,,0,00 €
165,,,430811-421,HP PROLIANT DL580 G4 4U :,,,0,00 €
166,,,430819-B21,HP KIT Processeur Xéon Dual Core 7110M - 2.5 GHz,,,0,00 €
167,,,431935-B21,"HP HDD 72 Go SAS 15K RPM 2.5""",,,0,00 €
168,,,431958-B21,HP DISQUE DUR 146 Go 10K SAS POUR SERVEUR : ,,,254 610,00 €
169,,,43244,CD-RW  VERBATIM 700 Mo,,,11 375,00 €
170,,,43325,CD-R 700 Mo 52x VERBATIM SUPERAZO ,,,6 825,00 €
171,,,43347,IMATION DAT DDS-2 4/8Go,,,3 900,00 €
172,,,433524-421,HP PROLIANT DL380 G5 HIGH PERFORMANCE RACK 2U : ,,,0,00 €
173,,,433526-421,HP PROLIANT DL380 G5 RACK 2U,,,863 955,00 €
174,,,433527-421,HP PROLIANT DL380 G5 RACK BIDIRECTIONNEL : ,,,0,00 €
175,,,43497,DVD-R VERBATIM 4.7 Go,,,6 175,00 €
176,,,43521,DVD VERBATIM 4.7 GO 16X (pack de 10),,,6 175,00 €
177,,,437437-051,HP PROLIANT ML370 BASE TOUR 5U 2 VOIES : ,,,0,00 €
178,,,438089-421,HP PROLIANT DL 580 G5 BASE RACK,,,4 735 250,00 €
179,,,438313-421,HP PROLIANT DL360 G5 BASE RACK :,,,0,00 €
180,,,440188-051,HP PROLIANT ML350 G5 TOUR 5U :,,,0,00 €
181,,,440300-002,HP DISQUE DUR 160 Go SATA Hot-Plug,,,0,00 €
182,,,442084-B21,HP CLE USB 256 Mo (Lecteur de disquettes),,,0,00 €
183,,,445203-421,HP PROLIANT DL160 G5 RACK 1U : ,,,0,00 €
184,,,445341-055,HP PROLIANT ML 310 G5 TOUR 5U,,,797 040,00 €
185,,,445985-B21,HP CAGE pour HDD DL160 G5,,,0,00 €
186,,,446079-B21,HP PROCESSEUR QUAD-CORE XEON E5430 - 2.66 GHz,,,0,00 €
187,,,449774-B21,HP KIT PROCESSEUR AMD 2356 / 2.3 GHz pour DL385,,,0,00 €
188,,,451453-421,HP PROLIANT DL380 G5 RACK 2U,,,0,00 €
189,,,452130-B21,CABLE SERIAL  ATA / SAS  4 VOIES,,,22 632,00 €
190,,,455948-055,HP PROLIANT ML110 G5 M-TOUR 4U :,,,0,00 €
191,,,457922-421,HP SERVEUR PROLIANT DL360 G5 PERFORMANCE RACK 1U,,,4 170 000,00 €
192,,,457926-421,HP PROLIANT DL360 G5 ENTRY RACK 2 Voies :,,,0,00 €
193,,,457941-B21,HP KIT PROCESSEUR INTEL QUAD CORE XEON E5405 - 2 GHz pour DL360 G5,,,0,00 €
194,,,458243-421,HP PROLIANT ML350 G5 BASE RACK 2 voies :,,,0,00 €
195,,,458244-051,HP PROLIANT ML350 ENTRY TOUR 2U,,,0,00 €
196,,,458346-421,HP PROLIANT ML370 G5 BASE RACK, 2 voies :,,,0,00 €
197,,,458347-421,HP PROLIANT ML370 G5 : ,,,0,00 €
198,,,458348-421,HP PROLIANT ML370 G5 ENTRY RACK 2U (2 voies) :,,,0,00 €
199,,,458414-B21,HP KIT PROCESSEUR INTEL XEON E5430 - 2.66 GHz,,,0,00 €
200,,,458562-421,HP PROLIANT DL380 G5 : ,,,0,00 €
201,,,458567-421,HP PROLIANT DL380 G5 : ,,,0,00 €
202,,,458926-B21,"HP DISQUE DUR 250 Go SATA LFF 3.5"" 7200 RPM",,,0,00 €
203,,,458928-B21,"HP DISQUE DUR 500 Go Echangeable à chaud 3.5"" SATA - 150 - 7200 RPM",,,0,00 €
204,,,458930-B21,"HP DISQUE DUR 750 Go SATA LFF 3.5"" 7200 RPM",,,0,00 €
205,,,458947-B21,"HP HDD 160 Go 3.5"" SATA-300",,,0,00 €
206,,,459586-425,HP PROLIANT DL380 G5 RACK 2U, 2 Voies : ,,,0,00 €
207,,,461453-421,HP PROLIANT DL380 G5 RACK 2U : ,,,0,00 €
208,,,462483-B21,HP 1 GB Registered PC2-5300 DDR2 Kit,,,0,00 €
209,,,464238-425,HP PROLIANT DL385 G5 : ,,,0,00 €
210,,,470064-313,HP PROLIANT ML 350 G5 TOUR,,,1 066 344,00 €
211,,,470064-314,HP ML350 G5 XEON 5110,,,1 140 750,00 €
212,,,470064-483,HP PROLIANT ML370 G5 : ,,,0,00 €
213,,,470064-655,HP PROLIANT ML110 M-TOUR 4U : ,,,0,00 €
214,,,470064-656,HP PROLIANT ML110 TOUR-4U : ,,,0,00 €
215,,,470401,tube de dessin LOCAU LONGEUR 100 cm DIAMTRE 60cm,,,0,00 €
216,,,470902,TUBE DE DESSIN TELESCOPIQUE  LOCAU (etirable jusqu'a120 cm diametre 80mm) avec capsule visé,,,0,00 €
217,,,48-002-020-101,Encre HP couleur 134,,,0,00 €
218,,,48-002-020-131,Encre HP 56,,,0,00 €
219,,,48-002-020-132,Encre HP 57,,,0,00 €
220,,,48-002-020-384,Canon Toner pour copieur,,,0,00 €
221,,,48-002-020-568,CANON Toner pour COPIEUR IR,,,0,00 €
222,,,5048,ETIQUETTES DE RANGEMENT CD-DVD  MIRCO APPLICATION,,,0,00 €
223,,,505214E,voice entrerprise 4xmc55,,,1 218 169,00 €
224,,,5062375,CANON DR-9080C  SCANNER DE DOCUMENTS RECTO/VERSO,,,1 105 000,00 €
225,,,51604A,CARTOUCHE ENCRE NOIRE HP-THINJJET ET QUIETJET,,,6 000,00 €
226,,,51629AE,CARTOUCHE D'ENCRE N°29,,,14 885,00 €
227,,,51645AE,CARTOUCHE D'ENCRE N°45,,,13 130,00 €
228,,,51649A,CARTOUCHE 3  COULEURS HP N° 49,,,15 275,00 €
229,,,53330,CARTOUCHE COULEUR ADVANTEC BRAVO 1 et 2,,,27 000,00 €
230,,,53331,CARTOUCHE NOIR ADVANTEC BRAVO 1 et 2,,,27 000,00 €
231,,,53713,RUBAN D1 2.4cm sur 7m,,,20 500,00 €
232,,,6031475,CANON Copieur iR 2018 simple (avec Cache Expo),,,841 320,00 €
233,,,6031477,CANON Copieur iR2022 simple :,,,1 356 075,00 €
234,,,633808523176,scanner code bar a barres usb,,,92 420,00 €
235,,,66833,ONDULEUR NOVA 1100 VA,,,100 629,00 €
236,,,66J-02293,MICROSOFT WINDOWS VISTA,,,81 250,00 €
237,,,66J-02326,MICROSOFT VISTA BUSINESS OEM DVD ENGLISH,,,0,00 €
238,,,66J-02329,WINDOWS VISTA Business 32 Bit Fr DSP 30EI DVD,,,0,00 €
239,,,66J-05570,MICROSOFT OEM VISTA BUSINESS SP1,,,282 263,00 €
240,,,68452,MGE PULSAR EVOLUTION 850 Line Interactif / 850 VA,,,0,00 €
241,,,71P3597,LENOVO SACOCHE ,,,29 250,00 €
242,,,79P-00123,MICROSOFT OPEN / A OFFICE PROFESSIONNEL PLUS 2007,,,0,00 €
243,,,810-07386,MICROSOFT SQL SERVER ENTREPRISE 2008,,,0,00 €
244,,,81905,RUBAN TALLY T6180,,,87 425,00 €
245,,,82727,RUBAN 40 M T6215,,,8 500,00 €
246,,,87410,"DISQUETTES VERBATIM 3.5"" ",,,1 650,00 €
