rowid,datec,tms,ref,label,description,note,price
247,,,92298A,TONER HP LASERJET 4/4M/4M+/5/5M,,,44 720,00 €
248,,,931142-1600,LOGITECH SOURIS OPTIQUE USB,,,0,00 €
249,,,94N-00002,MICROSOFT LIFECAM NX-6000 USB,,,0,00 €
250,,,99012,"ETIQUETTES DYMO ""adresse""89x36 (S0722400)",,,0,00 €
251,,,A5K-01009,MICROSOFT SQL SERVER 2005,,,0,00 €
252,,,AC160,SIEMENS GICASET AC160 TELEPHONE FIXE SANS FIL,,,0,00 €
253,,,ACCESS,Accessoires ,,,0,00 €
254,,,ACCESSO,SOURIS PS/2,,,0,00 €
255,,,ACCESSOIRES,CHARGEUR UNIVERSEL pour PILES,,,0,00 €
256,,,ADA-AHA-29160,KIT ADAPTEC 29160,,,0,00 €
257,,,AE308A,HP Lecteur de DAT 36/72 Go,,,431 730,00 €
258,,,AE374AT,HP LECTEUR DAT 72 TV,,,431 730,00 €
259,,,AF001A,HP RACK 10642 G2 42U CARBONE,,,0,00 €
260,,,AF014A,HP RACK 10636 G2 (36U) : ,,,0,00 €
261,,,AF054A,HP PANNEAUX LATERAUX pour RACK 10642 G2,,,0,00 €
262,,,AFP0010SE,KIT PDA SEQ/1.5m (PARAFOUDRE),,,152 000,00 €
263,,,AFV0907CF,controleur +2 raccords pour parafoudre,,,0,00 €
264,,,AG055A,HP CONSOLE KVM :,,,1 375 599,00 €
265,,,AG768AM,HP STORAGEWORKS MSA 60 STARTER KIT : ,,,0,00 €
266,,,AH058AT,HP 1 Go PC2-6400 DDR2-800 (Extension RAM),,,0,00 €
267,,,AIRWLC440212,CISCO 4400 SERIES Wlan,,,2 761 200,00 €
268,,,ALIM,CHARGEUR / ALIMENTATION TYPE UNIVERSEL 100-240V / 120W,,,0,00 €
269,,,ALIM_ML310,ALIMENTATION ML310,,,220 000,00 €
270,,,ALIM_ML350,ALIMENTATION ML350,,,270 000,00 €
271,,,ALIM_ML370,ALIMENTATION ML370,,,270 000,00 €
272,,,ALIM_SERVRED,ALIMENTATION SERVEUR REDONDANTE,,,270 000,00 €
273,,,ALPHA500NSX,UNITEK ONDULEUR 500 VA IN LINE,,,0,00 €
274,,,ALPHA800NSX,UNITEK ONDULEUR 800 VA IN LINE,,,0,00 €
275,,,AP355ET,HP BASIC MESSENGER NOTEBOOK CASE (SACOCHE POUR PORTABLE),,,0,00 €
276,,,APC1000,ONDULEUR APC 1000/1500VA,,,150 000,00 €
277,,,APC2KVA,ONDULEUR APC 2KVA,,,880 000,00 €
278,,,APC500VA,ONDULEUR APC 350/500VA,,,85 000,00 €
279,,,APC-E15,APC PRISES PARAFOUDRES,,,0,00 €
280,,,ARMOIRE_9U,ARMOIRE 9U,,,350 000,00 €
281,,,AS_LOGICIEL,AUTRES SUITES LOGICIELLES,,,0,00 €
282,,,ASA5540-AIP20,ASA 5540 Appliance w/ AIP-SSM-20, SW, HA, 4GE+1FE, 3DES/AE,,,0,00 €
283,,,ASLELJ2200,HP FUSER FILM SLEEVE :,,,0,00 €
284,,,ASSIST_SESAME,ASSISTANCE SOFT SESAME,,,0,00 €
285,,,AUDI00001,Audit de l'architecture du Réseau du PAD,,,2 250 000,00 €
286,,,AZERTY,CLAVIER AZERTY,,,10 000,00 €
287,,,B11B181021,EPSON GT-2500 SCANNER A PLAT A3,,,0,00 €
288,,,B11B181071,EPSON GT-2500 PLUS SCANNER,,,0,00 €
289,,,BAR_ELEC,BARRETTTE ELECTRIQUE,,,20 000,00 €
290,,,BARRETTE MEMOIR,512MB PC2-5300F-555-11-AO, DDR2-667-CL5-ECC,,,41 580,00 €
291,,,BATT_LPC,BATTERIE POUR PORTABLE COMPAQ,,,70 000,00 €
292,,,BOBINE_FAX,BOBINE POUR TELECOPIEUR,,,15 000,00 €
293,,,BR_LP256MB,BARRETTE MEMOIRE PORTABLE 256MB,,,35 000,00 €
294,,,BR1000-FR,ONDULEUR APC RS 1000,,,130 650,00 €
295,,,BR1500-FR,APC Back-UPS RS 1500 VA - Onduleur CA 230 V :,,,0,00 €
296,,,BRI-800B-1/125,BRILLANCA Rame de papier 800 B 1/125, de format 65 x 100,,,0,00 €
297,,,BRI-801B-1/215,BRILLANCA Rame de Papier 801 B 1/215, de format 65 x 100,,,0,00 €
298,,,BUDGETONE 200,TELEPHONE IP D'ENTREE DE GAMME,,,0,00 €
299,,,BY-PASS-IR2200,ROULEAU DE PRISE PAPIER IR 2200 BY PASS,,,7 500,00 €
300,,,C A3-803-50/101,CREATIVE SYSTEM Ramette A3 de 100 feuilles / Papier de luxe 101 g/m2,,,0,00 €
301,,,C A4-800-50/100,CREATIVE SYSTEM Ramette A4 de 250 feuilles / Papier de luxe 100g/m2,,,0,00 €
302,,,C11C272152,EPSON LQ-2180,,,376 544,00 €
303,,,C11C376025,EPSON LQ-680 : ,,,0,00 €
304,,,C11C396085,EPSON DLQ-3500,,,0,00 €
305,,,C11C480019,EPSON LQ-630 : ,,,0,00 €
306,,,C11C526022,EPSON FX-2190,,,0,00 €
307,,,C11C605011BZ,EPSON DFX 9000,,,2 324 700,00 €
308,,,C11C638001,EPSON LQ-300+II : ,,,0,00 €
309,,,C11C640041,EPSON LX-300+ :,,,0,00 €
310,,,C13S015086,RUBAN EPSON LQ 2070,,,13 000,00 €
311,,,C13S015262,RUBAN EPSON LQ-680,,,4 745,00 €
312,,,C13SO15055,RUBAN EPSON DFX-5000,,,13 325,00 €
313,,,C13SO15384,RUBAN NOIR EPSON DFX-9000,,,12 515,00 €
314,,,C1823DE,CARTOUCHE D'ENCRE N°23,,,14 300,00 €
315,,,C31C151283,EPSON TM-U950 IMPRIMANTE à RECU :,,,0,00 €
316,,,C31C176252,EPSON TM-U950P : ,,,0,00 €
317,,,C31C636032,EPSON TM T88IV :,,,0,00 €
318,,,C3903A,TONER HP LASERJET 5P,,,30 000,00 €
319,,,C4092A,HP TONER NOIR pour LASERJET 1100,,,25 155,00 €
320,,,C4096A,TONER 96A,,,15 000,00 €
321,,,C4127A,TONER NOIR HP 4000,,,15 000,00 €
322,,,C4180X,CARTOUCHE D'ENCRE C4180X,,,14 300,00 €
323,,,C4338AE,CARTOUCHE JAUNE HP N°11,,,14 235,00 €
324,,,C4836AE,CARTOUCHE CYAN N°11,,,14 300,00 €
325,,,C4844AE,CARTOUCHE NOIRE HP N°10,,,14 105,00 €
326,,,C5708A,CARTOUCHE HP DDS3 12/24 Go,,,2 113,00 €
327,,,C5718A,CARTOUCHE HP DDS4 20/40 Go,,,3 153,00 €
328,,,C5E-00251,MICROSOFT visual studio pro2008 fr,,,0,00 €
329,,,C6036A,ROULEAU HP A0 BLANC BRILLANT 90g,,,13 650,00 €
330,,,C6074B,HP DESIGNJET 1050C A0 64 Mo 10/100,,,0,00 €
331,,,C6515DE,CARTOUCHE COULEUR HP DESKJET 970 CXI N°78,,,14 300,00 €
332,,,C6578DE,CARTOUCHE D'ENCRE N°78,,,14 300,00 €
333,,,C6615DE,CARTOUCHE D'ENCRE N°15,,,12 025,00 €
334,,,C6625AE,CARTOUCHE COULEUR HP N°17,,,13 325,00 €
335,,,C6656AE,CARTOUCHE D'ENCRE N°56,,,8 775,00 €
336,,,C6657AE,CARTOUCHE D'ENCRE N°57,,,14 300,00 €
337,,,C7115A,HP TONER NOIR pour LASERJET 1200,,,26 325,00 €
338,,,C7972A,CARTOUCHE HP ULTRIUM 2 (200/400 Go),,,15 600,00 €
339,,,C7978A,CARTOUCHE UNIVERSELLE DE NETTOYAGE HP, ULTRIUM,,,37 570,00 €
340,,,C8061A,TONER NOIR HP 4100,,,15 000,00 €
341,,,C8151A,HP DESKJET 460CB,,,160 064,00 €
342,,,C8174A,HP BUSINESS INKJET 2800,,,0,00 €
343,,,C818160,TROUSSE DE MAINTENANCE ,,,5 000,00 €
344,,,C8185A,HP OFFICEJET PRO K5400 DN :,,,98 400,00 €
345,,,C8258A,HP UNITE RECTO/VERSO A3,,,0,00 €
346,,,C8543X,TONER HP LASERJET ULTRA PRECISE,,,119 925,00 €
347,,,C8547A,HP LASERJET COLOR 9500 HDN,,,4 893 760,00 €
348,,,C8547AR,HP COLOR  LASERJET 9500HDN ,,,4 927 500,00 €
349,,,C8721EE,CARTOUCHE HP N°363 NOIRE,,,7 000,00 €
350,,,C8727AE,CARTOUCHE D'ENCRE N°27,,,7 995,00 €
351,,,C8728AE,CARTOUCHE D'ENCRE N°28,,,9 230,00 €
352,,,C8766EE,CARTOUCHE 3 COULEURS HP N° 343,,,10 075,00 €
353,,,C8766HE,CARTOUCHE D'ENCRE N°339,,,9 425,00 €
354,,,C8767EE,CARTOUCHE ENCRE NOIRE  HP 800 PAGES,,,6 500,00 €
355,,,C8767HE,CARTOUCHE D'ENCRE N°338,,,11 245,00 €
356,,,C8771EE,CARTOUCHE HP N°363 CYAN,,,4 550,00 €
357,,,C8772EE,CARTOUCHE HP N°363 MAGENTA   ,,,4 550,00 €
358,,,C8773EE,CARTOUCHE HP N°363 JAUNE,,,4 550,00 €
359,,,C8969B,HP DESKJET 6980 : ,,,0,00 €
360,,,C8969C, hp deskjet 6983,,,129 166,00 €
361,,,C8970C,HP DESKJET 6943 :,,,120 000,00 €
362,,,C9277A,HP OFFICEJET PRO SERIE K5400DTN,,,125 750,00 €
363,,,C9351AE,CARTOUCHE D'ENCRE N°21,,,6 500,00 €
364,,,C9352AE,CARTOUCHE D'ENCRE N°22,,,7 345,00 €
365,,,C9363HE,CARTOUCHE D'ENCRE N°344,,,13 000,00 €
366,,,C9371A,HP CARTOUCHE N°72 CYAN,,,14 300,00 €
367,,,C9372A,HP CARTOUCHE N° 72 magenta,,,14 300,00 €
368,,,C9373A,HP CARTOUCHE N°72 YELLOW ,,,14 300,00 €
369,,,C9374A,HP CARTOUCHE N°72 GRAY,,,14 300,00 €
370,,,C9380A,HP TETE D'IMPRESSION N°72 NOIRE /JAUNE MATE,,,14 300,00 €
371,,,C9381A,HP TÊTE D'IMPRESSION N°88 noire et jaune,,,0,00 €
372,,,C9382A,HP TÊTE D'IMPRESSION N°88 magenta et cyan,,,0,00 €
373,,,C9383A,TETE D'IMPRESSION N°72 CYAN ET MAGENTA,,,14 300,00 €
374,,,C9384A,HP TETE D'IMPRESSION GRISE / NOIR,,,14 300,00 €
375,,,C9720A,TONER NOIR 20A,,,35 000,00 €
376,,,C9721A,TONER BLEU 21A,,,35 000,00 €
377,,,C9722A,TONER JAUNE 22A,,,35 000,00 €
378,,,C9723A,TONER MAGENTA 23A,,,35 000,00 €
379,,,C9911A,HP SCANJET 5550C,,,250 000,00 €
380,,,CABLE LOGIQ,Câble logique,,,300,00 €
381,,,CACHE,Cache Expo iR 2018/2022,,,0,00 €
382,,,CACHE_RACK,CACHE POUR SERVEUR RACK,,,75 000,00 €
383,,,CAM-SD1GB-M,CARTE SD 1 GB,,,5 850,00 €
384,,,CARTE FXO,VIC2-2FXO Two port voice interface card-FXO ,,,123 900,00 €
385,,,CARTES FXS,VIC2-2FXS= Two port Voice interface card-FXS,,,123 900,00 €
386,,,CARTES FXS ET F,,,,123 900,00 €
387,,,CB029B,HP OFFICEJET J6410 :,,,0,00 €
388,,,CB035A,HP OFFICEJET J6415 :,,,0,00 €
389,,,CB038A,HP OFFICEJET PRO L7680 : ,,,0,00 €
390,,,CB041B,HP OFFICEJET K7100 :,,,0,00 €
391,,,CB366A,HP LASERJET P2015 : ,,,149 500,00 €
392,,,CB366E,PERFORELIEUSE ELECTRIQUE REXEL,,,368 016,00 €
393,,,CB367A,HP LASERJET P 2015 D,,,0,00 €
394,,,CB368A,HP LASERJET P 2015DN,,,0,00 €
395,,,CB410A,HP LASERJET P1005 :,,,90 774,00 €
396,,,CB411A,HP LASERJET P1006 (remplaçante de la 1020),,,0,00 €
397,,,CB412A,HP LASERJET P1505,,,131 137,00 €
398,,,CB442A,HP COLOR LASERJET CP3505N,,,0,00 €
399,,,CB449A,HP LASERJET P2015N : ,,,290 588,00 €
400,,,CB450A,HP LASERJET P2014 :,,,174 906,00 €
401,,,CB472A,DIGITAL SENDER HP 9250C,,,2 069 680,00 €
402,,,CB494A,HP COLOR LASERJET CP2025N :,,,0,00 €
403,,,CB495A,HP COLOR LASERJET CP2025DN :,,,0,00 €
404,,,CB504A,HP COLOR LASERJET CP4005 DN,,,0,00 €
405,,,CB509A,HP LASERJET P4015N :,,,0,00 €
406,,,CB514A,HP LASERJET P4515N : ,,,0,00 €
407,,,CB516A,HP LASERJET P 4515X,,,455 000,00 €
408,,,CB532A,HP LASERJET M2727 NF MFP (Remplaçante de la 3380 qui n'existe plus),,,0,00 €
409,,,CB537A,HP LASERJET M1120 MFP :,,,0,00 €
410,,,CB540A,HP TONER NOIR pour LASERJET CP1215/1515...,,,0,00 €
411,,,CB541A,HP TONER CYAN pour LASERJET CP1215/1515...,,,0,00 €
412,,,CB542A,HP TONER YELLOW pour LASERJET CP1215/1515...,,,0,00 €
413,,,CB543A,HP TONER MAGENTA pour LASERJET CP1215/1515...,,,0,00 €
414,,,CB632A,HP DESKJET D1460:,,,29 889,00 €
415,,,CB641B,HP DESKJET D4260 :,,,0,00 €
416,,,CB700B,HP DESKJET D4360 :,,,0,00 €
417,,,CBC01,Cisco BCMSN,,,1 300 000,00 €
418,,,CBL_KVM,CABLE SWITCH KVM,,,10 000,00 €
419,,,CBL_PLL,CABLE PARALLELE,,,3 000,00 €
420,,,CBSCI,CISCO BSCI,,,1 300 000,00 €
421,,,CC11C640041,EPSON IMPRIMANTE LX-300+ II,,,0,00 €
422,,,CC210B,HP PHOTOSMART C4280 MFP,,,74 723,00 €
423,,,CC376A,HP COLOR LASERJET CP1215,,,163 836,00 €
424,,,CC377A,HP COLOR LASERJET CP1515N :,,,0,00 €
425,,,CC431A,HP COLOR LASERJET CM1312nfi MFP :,,,0,00 €
426,,,CC435A,HP COLOR LASERJET CM2320 FXI (Tout en Un) :,,,0,00 €
427,,,CC469A,HP COLOR LASERJET CP3525N,,,0,00 €
428,,,CCIPT1,CISCO IPT1,,,0,00 €
429,,,CCNA,Cisco CCNA,,,1 000 000,00 €
430,,,CE457A,HP LASERJET P2055D :,,,0,00 €
431,,,CE459A,HP LASERJET P2055DN :,,,0,00 €
432,,,C-EXV T Y,TAMBOUR YELLOW ,,,56 550,00 €
433,,,C-EXV14,TONER CANON CEXV 14,,,48 000,00 €
434,,,C-EXV17,CARTOUCHE BLACK,,,48 000,00 €
435,,,C-EXV17 C,CARTOUCHE CYAN,,,14 300,00 €
436,,,C-EXV17 M,cartouche maganta ,,,8 775,00 €
437,,,C-EXV17 T B, TAMBOUR BLACK ,,,56 550,00 €
438,,,C-EXV17 T C,tambour cyan,,,56 550,00 €
439,,,C-EXV17 T M,TAMBOUR MAGENTA ,,,56 550,00 €
440,,,C-EXV17 Y,cartouche yellow,,,14 300,00 €
441,,,C-EXV23,tambour canon ir 2022,,,128 000,00 €
442,,,C-EXV3,tonner copieur canon ir 2200,,,23 400,00 €
443,,,C-EXV5,TAMBOUR CANONIR 1600,,,26 650,00 €
444,,,CIPS,CISCO IPS,,,0,00 €
445,,,CIPT2,CISCO CIPT2,,,0,00 €
446,,,CIS001,CISCO ISCW,,,1 300 000,00 €
447,,,CISCO 2811,SWITCH CISCO 2811,,,347 100,00 €
448,,,CISCO 851-K9,10/100 Mbps Integrated Services Router 1X10:100 Mbps WAN, 4x10/100 Mbps LAN Ports,,,211 685,00 €
449,,,CISCO1841,MODULAR ROUTEUR W,,,420 168,00 €
450,,,CISCO2801,CISCO ROUTEUR w/AC PWR, 2FE,,,646 816,00 €
451,,,CISCO2821,CISCO ROUTEUR 2821 :,,,0,00 €
452,,,CISCO2821V/K,CISCO 2821 VOICE BUNDLE PVDM2 32 SP SRV 64F/256D,,,0,00 €
453,,,CISCO3845-HSEC,3845 Bund. :,,,0,00 €
454,,,CLIP_BADGE,CLIP BADGE,,,100,00 €
455,,,CMO_PCI,CARTE MODEM PCI,,,10 000,00 €
456,,,CMO_PCMIA,CARTE MODEM PCMIA ,,,45 000,00 €
457,,,CN31,SACOCHE TARGUS ,,,6 825,00 €
458,,,CN317,"SACOCHE TARGUS NYLON 17""",,,27 000,00 €
459,,,CONT,CISCO ONT,,,1 300 000,00 €
460,,,COOLER,COOLER POUR PC P4,,,6 000,00 €
461,,,CP-7936,IP CONFERENCE STATION CISCO,,,258 050,00 €
462,,,CP-7936-CH1,Conf.Station W external mic ports,license,,,1 036 200,00 €
463,,,CP-7936-MIC-KIT,KIT MICROPHONE CISCO 7936,,,269 500,00 €
464,,,CP-7985-PAC,IP CISCO VIDEO PHONE 7985 PAL,,,258 050,00 €
465,,,CPIX,cisco PIX,,,1 300 000,00 €
466,,,CP-PWR-CORD,CISCO 7900 SERIES TRANSFORMER POWER CORD CENTRAL EUROPE,,,0,00 €
467,,,CP-PWR-CORD-CE,7900 Series Transformer Power Cord, Central Europe,,,7 700,00 €
468,,,CP-PWR-CORD-UK,IP PHONE POWER TRANSFORMER CORD CISCO 7900 SERIES,,,258 050,00 €
469,,,CP-PWR-CUBE,IP PHONE POWER TRANSFORMER pour Téléphones Série 7900,,,0,00 €
470,,,CP-PWR-CUBE-3,IP PHONE POWER TRANSFORMER CISCO 7900 SERIES,,,258 050,00 €
471,,,CQOS,CISCO QOS,,,0,00 €
472,,,CR_EICON,CARTE EICON,,,45 000,00 €
473,,,CR_EMULATEUR,CARTE D'EMULATEUR IBM,,,45 000,00 €
474,,,CR_PCI,CARTE RESEAU PCI,,,15 000,00 €
475,,,CR_PCMCIA,CARTE RESEAU PCMCIA,,,20 000,00 €
476,,,CR_TOKEN LINK,CARTE RESEAU TOKEN LINK,,,15 000,00 €
477,,,"CRT17""","ECRAN DESKTOP CRT 17""",,,170 000,00 €
478,,,CRV_2018,CHARGEUR DE DOCUMENTS RECTO-VERSO POUR CANON iR2018,,,0,00 €
479,,,CRV_2022,CHARGEUR DE DOCUMENTS RECTO-VERSO POUR iR2018 / 2022,,,0,00 €
480,,,CS-709-07/246,CREATIVE SYSTEM Rame de papier 709 07/246, de format 65 x 100 / 246g/m2,,,0,00 €
481,,,CS-709-50/246,CREATIVE SYSTEM Rame de papier 709 50/246, de format 65 x 100,,,0,00 €
482,,,CS-765-07/246,CREATIVE SYSTEM Rame de papier 765 07/246, de format 65 x 100,,,0,00 €
483,,,CS-765-50/246,CREATIVE SYSTEM Rame de papier 765 50/246, de format 65 x 100,,,0,00 €
484,,,CS-793-07/246,CREATIVE SYSTEM Rame de papier 793 07/246, de format 65 x 100,,,0,00 €
485,,,CS-793-50/246,CREATIVE SYSTEM Rame de papier 793 50/246, de format 65 x 100,,,0,00 €
486,,,CS-800-07/246,CREATIVE SYSTEM Rame de papier 800 07/246, de format 65 x 100,,,0,00 €
487,,,CS-800-50/100,CREATIVE SYSTEM Rame de papier 800 50/100, de format 65 x 100,,,0,00 €
488,,,CS-800-50/246,CREATIVE SYSTEM Rame de papier 800 50/246, de format 65 x 100,,,0,00 €
489,,,CS-803-50/101,CREATIVE SYSTEM Rame de papier 803 50/100 gr, de format 65 x 100,,,0,00 €
490,,,CS-803-50/246,CREATIVE SYSTEM Rame de papier 803 50/246, de format 65 x 1000,,,0,00 €
491,,,CSACS-4.1-WIN,CiscoSecure ACS 4.1 for Windows - Sever Licence,,,0,00 €
492,,,CSND,cisco SND,,,0,00 €
493,,,CSNPA,CISCO SNPA,,,0,00 €
494,,,CSNRS,CISCO SNRS,,,0,00 €
495,,,CTRL_SMARTML310,CONTROLEUR SMART ARRAY ML310,,,75 000,00 €
496,,,CTUC,CISCO TUC,,,0,00 €
497,,,DC172B,HP SOURIS OTPTIQUE 2 BOUTONS A MOLETTE USB,,,0,00 €
498,,,DC369A,SOURIS HP 2 BOUTONS CARBONE,,,16 250,00 €
499,,,DC615,masicot raineur duplo dc 615,,,14 854 000,00 €
500,,,DD_OP1.3GB,DISQUE DUR OPTIQUE 1.3GB,,,65 000,00 €
501,,,DDS150-4MM,CARTOUCHE DE SAUVEGARDE DDS150-4mm,,,15 000,00 €
502,,,DDS3-24GB,CARTOUCHE DE SAUVEGARDE DDS3-24GB,,,15 000,00 €
503,,,DDS512MB,CARTOUCHE DE SAUVEGARDE DDS 512MB,,,15 000,00 €
504,,,DDS72GB,CARTOUCHE DE SAUVEGARDE DDS 72GB,,,15 000,00 €
505,,,DDS90-4MM,CARTOUCHE DE SAUVEGARDE DDS 90-4mm,,,15 000,00 €
506,,,DEPA,DEPANNAGE,,,0,00 €
507,,,DES-1228P,D-LINK Commutateur Ethernet WebSmart géré avec PoE :,,,0,00 €
508,,,DGS-1024D,SWITCH D-LINK 24 PORTS,,,165 750,00 €
509,,,DJ 9650,HP DESKJET 9650,,,400 000,00 €
